,DAX,SP500,OIL,GOLD,USD_EUR,VOL_DAX,VOL_SP500,REALIZED_VOL_DAX,TASSO_3M_DE,YIELD_10Y_DE,CPI_DE,CORE_CPI_DE,INDPROD_DE,UNEMP_DE,TERM_SPREAD_DE
2023-11-13,15345.0,4411.5498046875,82.5199966430664,1945.5,0.9354400038719177,65170400.0,3326240000.0,0.11737658718620132,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-14,15614.4296875,4495.7001953125,82.47000122070312,1961.800048828125,0.9344199895858765,98894400.0,4700350000.0,0.13119186688993423,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-15,15748.169921875,4502.8798828125,81.18000030517578,1960.0999755859375,0.9192600250244141,91670700.0,4347170000.0,0.1336387388504339,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-16,15786.6103515625,4508.240234375,77.41999816894531,1983.9000244140625,0.9212700128555298,68438900.0,3964520000.0,0.12651363666326318,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-17,15919.16015625,4514.02001953125,80.61000061035156,1981.5999755859375,0.9213399887084961,81125800.0,3777240000.0,0.1266395852921072,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-20,15901.330078125,4547.3798828125,82.31999969482422,1977.699951171875,0.9168400168418884,93605500.0,3644790000.0,0.10712340121739629,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-21,15900.5302734375,4538.18994140625,82.44999694824219,1999.300048828125,0.9135800004005432,70926900.0,3511080000.0,0.10720416083256183,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-22,15957.8203125,4556.6201171875,81.95999908447266,1991.4000244140625,0.9158999919891357,58757800.0,3042810000.0,0.10698211733263913,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-23,15994.73046875,4556.6201171875,81.37000274658203,1991.4000244140625,0.9182000160217285,38717400.0,3042810000.0,0.10666126252692291,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-24,16029.490234375,4559.33984375,80.58000183105469,2002.199951171875,0.9168999791145325,46227600.0,1639500000.0,0.09347344057981008,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-27,15966.3701171875,4550.43017578125,79.9800033569336,2011.800048828125,0.9140400290489197,50564800.0,3403990000.0,0.09445093249505046,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-28,15992.669921875,4554.89013671875,81.68000030517578,2039.699951171875,0.9125400185585022,60601100.0,3586240000.0,0.09454851267077316,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-29,16166.4501953125,4550.580078125,83.0999984741211,2047.0999755859375,0.9085999727249146,69366600.0,4418760000.0,0.09722186094224294,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-11-30,16215.4296875,4567.7998046875,82.83000183105469,2038.0999755859375,0.911270022392273,108532100.0,5399300000.0,0.09648157056387771,3.9716364,2.6013636364,123.0349,118.7756,91.81701,3.2,-1.3702727636
2023-12-01,16397.51953125,4594.6298828125,78.87999725341797,2071.0,0.9180999994277954,68139400.0,4397120000.0,0.09218450908235745,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-04,16404.759765625,4569.77978515625,78.02999877929688,2024.0999755859375,0.918429970741272,52149300.0,4369910000.0,0.09289290683989251,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-05,16533.109375,4567.18017578125,77.19999694824219,2018.5,0.9226999878883362,63916000.0,3909950000.0,0.09008289032394114,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-06,16656.439453125,4549.33984375,74.30000305175781,2030.5,0.9264699816703796,78581700.0,4245680000.0,0.08999447720186186,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-07,16628.990234375,4585.58984375,74.05000305175781,2029.9000244140625,0.9287899732589722,76803200.0,3818880000.0,0.09246172653892007,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-08,16759.220703125,4604.3701171875,75.83999633789062,1998.300048828125,0.9265999794006348,77814500.0,3707010000.0,0.09233862519757613,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-11,16794.4296875,4622.43994140625,76.02999877929688,1978.0,0.9288700222969055,66736100.0,3823210000.0,0.0821064474089961,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-12,16791.740234375,4643.7001953125,73.23999786376953,1977.800048828125,0.9287999868392944,67862500.0,3808380000.0,0.08316891070332036,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-13,16766.05078125,4707.08984375,74.26000213623047,1982.300048828125,0.92603999376297,65413500.0,5063650000.0,0.07012796421219346,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-14,16752.23046875,4719.5498046875,76.61000061035156,2030.199951171875,0.9186000227928162,141290100.0,6314040000.0,0.06895342358556968,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-15,16751.439453125,4719.18994140625,76.55000305175781,2021.0999755859375,0.9096199870109558,173711500.0,8218980000.0,0.06972224345256028,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-18,16650.55078125,4740.56005859375,77.94999694824219,2026.300048828125,0.9178299903869629,56720400.0,4060340000.0,0.07305076799651884,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-19,16744.41015625,4768.3701171875,79.2300033569336,2038.4000244140625,0.9154300093650818,59217500.0,4026970000.0,0.07298806964520799,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-20,16733.05078125,4698.35009765625,79.69999694824219,2034.5,0.9106600284576416,63366400.0,4201320000.0,0.07329347687376007,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-21,16687.419921875,4746.75,79.38999938964844,2039.0999755859375,0.9136000275611877,57871300.0,3431180000.0,0.075284506659324,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-22,16706.1796875,4754.6298828125,79.06999969482422,2057.10009765625,0.9085800051689148,46295300.0,3046770000.0,0.07536303915529317,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-25,16706.1796875,4754.6298828125,79.06999969482422,2057.10009765625,0.9068999886512756,46295300.0,3046770000.0,0.07536303915529317,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-26,16706.1796875,4774.75,81.06999969482422,2058.199951171875,0.9074199795722961,46295300.0,2513910000.0,0.07536303915529317,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-27,16742.0703125,4781.580078125,79.6500015258789,2081.89990234375,0.9055500030517578,37678900.0,2748450000.0,0.07536303915529317,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-28,16701.55078125,4783.35009765625,78.38999938964844,2073.89990234375,0.9002000093460083,36091600.0,2698860000.0,0.07536303915529317,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2023-12-29,16751.640625,4769.830078125,77.04000091552734,2062.39990234375,0.9034900069236755,26861900.0,3126060000.0,0.07536303915529317,3.9348947,2.1021052632,123.0349,119.1271,90.17397,3.2,-1.8327894368000002
2024-01-01,16751.640625,4769.830078125,77.04000091552734,2062.39990234375,0.9045000076293945,26861900.0,3126060000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-02,16769.359375,4742.830078125,75.88999938964844,2064.39990234375,0.9059000015258789,59893300.0,3743050000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-03,16538.390625,4704.81005859375,78.25,2034.199951171875,0.9139299988746643,70845800.0,3950760000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-04,16617.2890625,4688.68017578125,77.58999633789062,2042.300048828125,0.9150999784469604,65869400.0,3715480000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-05,16594.2109375,4697.240234375,78.76000213623047,2042.4000244140625,0.9134600162506104,66762900.0,3844370000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-08,16716.470703125,4763.5400390625,76.12000274658203,2026.5999755859375,0.91389000415802,55073400.0,3742320000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-09,16688.359375,4756.5,77.58999633789062,2026.4000244140625,0.913100004196167,59798500.0,3529960000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-10,16689.810546875,4783.4501953125,76.80000305175781,2021.699951171875,0.9147099852561951,61300900.0,3498680000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-11,16547.029296875,4780.240234375,77.41000366210938,2014.300048828125,0.9111499786376953,72206800.0,3759890000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-12,16704.560546875,4783.830078125,78.29000091552734,2046.699951171875,0.910610020160675,62163000.0,3486340000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-15,16622.220703125,4783.830078125,78.29000091552734,2046.699951171875,0.9136000275611877,47795000.0,3486340000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-16,16571.6796875,4765.97998046875,78.29000091552734,2026.0,0.9136000275611877,73101900.0,4260550000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-17,16431.689453125,4739.2099609375,77.87999725341797,2002.5999755859375,0.919219970703125,71437800.0,3928600000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-18,16567.349609375,4780.93994140625,79.0999984741211,2018.5999755859375,0.9186300039291382,72318600.0,4019000000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-19,16555.130859375,4839.81005859375,78.55999755859375,2026.5,0.919189989566803,66146800.0,4287200000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-22,16683.359375,4850.43017578125,80.05999755859375,2019.800048828125,0.9180799722671509,67438700.0,4297610000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-23,16627.08984375,4864.60009765625,79.55000305175781,2023.699951171875,0.9190999865531921,64365600.0,3912800000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-24,16889.919921875,4868.5498046875,80.04000091552734,2013.9000244140625,0.920989990234375,74569200.0,4330030000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-25,16906.919921875,4894.16015625,82.43000030517578,2016.9000244140625,0.918969988822937,62016700.0,4020430000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-26,16961.390625,4890.97021484375,83.55000305175781,2016.800048828125,0.9219099879264832,84664200.0,3353400000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-29,16941.7109375,4927.93017578125,82.4000015258789,2025.199951171875,0.9222099781036377,65956600.0,3525160000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-30,16972.33984375,4924.97021484375,82.87000274658203,2031.5,0.922980010509491,61107500.0,3836130000.0,0.07536303915529317,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-01-31,16903.759765625,4845.64990234375,81.70999908447266,2048.39990234375,0.92221999168396,84388500.0,4696120000.0,0.10993049379650059,3.9252727,2.1745454545,125.8112,119.0993,91.04382,3.2,-1.7507272454999998
2024-02-01,16859.0390625,4906.18994140625,78.69999694824219,2053.0,0.9255899786949158,89451400.0,4386090000.0,0.09795582728384017,3.9231905,2.3319047619,125.8112,119.7132,92.10696,3.2,-1.5912857380999998
2024-02-02,16918.2109375,4958.60986328125,77.33000183105469,2036.0999755859375,0.9195700287818909,85847300.0,3974350000.0,0.09742938569696882,3.9231905,2.3319047619,125.8112,119.7132,92.10696,3.2,-1.5912857380999998
2024-02-05,16904.060546875,4942.81005859375,77.98999786376953,2025.699951171875,0.9276400208473206,69935700.0,4023640000.0,0.09728650182785074,3.9231905,2.3319047619,125.8112,119.7132,92.10696,3.2,-1.5912857380999998
2024-02-06,17033.240234375,4954.22998046875,78.58999633789062,2034.5,0.9309399724006653,75544200.0,4440880000.0,0.09752067189884414,3.9231905,2.3319047619,125.8112,119.7132,92.10696,3.2,-1.5912857380999998
2024-02-07,16921.9609375,4995.06005859375,79.20999908447266,2035.199951171875,0.929610013961792,93039700.0,4895590000.0,0.1005476623876832,3.9231905,2.3319047619,125.8112,119.7132,92.10696,3.2,-1.5912857380999998
2024-02-08,16963.830078125,4997.91015625,81.62999725341797,2032.199951171875,0.9280099868774414,67419300.0,4341860000.0,0.10070984255706426,3.9231905,2.3319047619,125.8112,119.7132,92.10696,3.2,-1.5912857380999998
2024-02-09,16926.5,5026.60986328125,82.19000244140625,2023.300048828125,0.9278799891471863,61639700.0,3912990000.0,0.09555001799286413,3.9231905,2.3319047619,125.8112,119.7132,92.10696,3.2,-1.5912857380999998
