data,giorno,allocazione_K,posizione_prec,turnover,operazione,posizione,rendimento_giorno,rendimento_buyhold,equity_agente,equity_buyhold,drawdown_agente
2023-07-19,761,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005915361241246364,91088.4439945221,124865.5915260315,-0.163385725472403
2023-07-20,762,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001666239438024908,91088.4439945221,124657.53555297852,-0.163385725472403
2023-07-21,763,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008487111830584038,91088.4439945221,124763.33379745483,-0.163385725472403
2023-07-24,764,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0012748059007212653,91088.4439945221,124922.38283157349,-0.163385725472403
2023-07-25,765,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004942720609081852,91088.4439945221,124304.92639541626,-0.163385725472403
2023-07-26,766,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.017020743224639867,91088.4439945221,126420.68862915039,-0.163385725472403
2023-07-27,767,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00388394611716647,91088.4439945221,126911.6997718811,-0.163385725472403
2023-07-28,768,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013916800713874578,91088.4439945221,126735.07928848267,-0.163385725472403
2023-07-31,769,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.012551323642272072,91088.4439945221,125144.3862915039,-0.163385725472403
2023-08-01,770,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013569893022128632,91088.4439945221,123446.19035720825,-0.163385725472403
2023-08-02,771,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007905137958230002,91088.4439945221,122470.3311920166,-0.163385725472403
2023-08-03,772,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00367964120699793,91088.4439945221,122920.97806930542,-0.163385725472403
2023-08-04,773,0.0,0.0,0.0,MANTIENE,CASH,0.0,-6.905006410895531e-05,91088.4439945221,122912.4903678894,-0.163385725472403
2023-08-07,774,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.011023265562287166,91088.4439945221,121557.59334564209,-0.163385725472403
2023-08-08,775,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0049223349243257,91088.4439945221,122155.94053268433,-0.163385725472403
2023-08-09,776,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00907986126528626,91088.4439945221,123265.09952545166,-0.163385725472403
2023-08-10,777,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01027405010296678,91088.4439945221,121998.66771697998,-0.163385725472403
2023-08-11,778,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004552769740834295,91088.4439945221,122554.09955978394,-0.163385725472403
2023-08-14,779,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008612157501184492,91088.4439945221,121498.64435195923,-0.163385725472403
2023-08-15,780,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014060966175091227,91088.4439945221,121669.48318481445,-0.163385725472403
2023-08-16,781,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007128191240455939,91088.4439945221,120802.19984054565,-0.163385725472403
2023-08-17,782,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006547214160226855,91088.4439945221,120011.28196716309,-0.163385725472403
2023-08-18,783,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0018633640321374934,91088.4439945221,120234.9066734314,-0.163385725472403
2023-08-21,784,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006558870755455359,91088.4439945221,121023.51188659668,-0.163385725472403
2023-08-22,785,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014510172585455727,91088.4439945221,121199.11909103394,-0.163385725472403
2023-08-23,786,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006797831280056399,91088.4439945221,120375.22792816162,-0.163385725472403
2023-08-24,787,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0006612327469948109,91088.4439945221,120454.82397079468,-0.163385725472403
2023-08-25,788,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010286127454516958,91088.4439945221,121693.83764266968,-0.163385725472403
2023-08-28,789,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008755322445130886,91088.4439945221,122759.30643081665,-0.163385725472403
2023-08-29,790,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0024449889622023546,91088.4439945221,122459.1612815857,-0.163385725472403
2023-08-30,791,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003470390559603187,91088.4439945221,122884.14239883423,-0.163385725472403
2023-08-31,792,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006693461336719109,91088.4439945221,122061.62214279175,-0.163385725472403
2023-09-01,793,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0009779016494435577,91088.4439945221,121942.25788116455,-0.163385725472403
2023-09-04,794,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003358014823753641,91088.4439945221,121532.77397155762,-0.163385725472403
2023-09-05,795,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0019236073537888254,91088.4439945221,121298.99263381958,-0.163385725472403
2023-09-06,796,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0014427097312245118,91088.4439945221,121123.99339675903,-0.163385725472403
2023-09-07,797,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0013766880495544864,91088.4439945221,121290.74335098267,-0.163385725472403
2023-09-08,798,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0038556779354088633,91088.4439945221,121758.40139389038,-0.163385725472403
2023-09-11,799,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0054084484427250334,91088.4439945221,121099.87735748291,-0.163385725472403
2023-09-12,800,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003913336825942637,91088.4439945221,120625.97274780273,-0.163385725472403
2023-09-13,801,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009662668843464228,91088.4439945221,121791.5415763855,-0.163385725472403
2023-09-14,802,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005582964612055985,91088.4439945221,122471.4994430542,-0.163385725472403
2023-09-15,803,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010470374026612106,91088.4439945221,121189.1770362854,-0.163385725472403
2023-09-18,804,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003982850822120798,91088.4439945221,120706.49862289429,-0.163385725472403
2023-09-19,805,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007476103873401918,91088.4439945221,121608.9129447937,-0.163385725472403
2023-09-20,806,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013289489226612883,91088.4439945221,119992.79260635376,-0.163385725472403
2023-09-21,807,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00093574978454114,91088.4439945221,119880.50937652588,-0.163385725472403
2023-09-22,808,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009757459647707578,91088.4439945221,118710.7801437378,-0.163385725472403
2023-09-25,809,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009712114118822113,91088.4439945221,117557.84749984741,-0.163385725472403
2023-09-26,810,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0025183879842624046,91088.4439945221,117261.79122924805,-0.163385725472403
2023-09-27,811,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006968950348045899,91088.4439945221,118078.98283004761,-0.163385725472403
2023-09-28,812,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004116632676044452,91088.4439945221,118565.07062911987,-0.163385725472403
2023-09-29,813,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009057950067962284,91088.4439945221,117491.11413955688,-0.163385725472403
2023-10-02,814,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010624836835798068,91088.4439945221,116242.79022216797,-0.163385725472403
2023-10-03,815,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0009750642795847142,91088.4439945221,116356.13441467285,-0.163385725472403
2023-10-04,816,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0019668751908170634,91088.4439945221,116127.27642059326,-0.163385725472403
2023-10-05,817,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010587117210948405,91088.4439945221,117356.72950744629,-0.163385725472403
2023-10-06,818,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006675032677826542,91088.4439945221,116573.36950302124,-0.163385725472403
2023-10-09,819,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01952717912669577,91088.4439945221,118849.71857070923,-0.163385725472403
2023-10-10,820,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002365836071341887,91088.4439945221,119130.89752197266,-0.163385725472403
2023-10-11,821,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0022625878777884356,91088.4439945221,118861.35339736938,-0.163385725472403
2023-10-12,822,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.015453504142540875,91088.4439945221,117024.52898025513,-0.163385725472403
2023-10-13,823,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003379944582355243,91088.4439945221,117420.06540298462,-0.163385725472403
2023-10-16,824,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.000899094600772532,91088.4439945221,117525.63714981079,-0.163385725472403
2023-10-17,825,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010279482267809392,91088.4439945221,116317.53444671631,-0.163385725472403
2023-10-18,826,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0032911357118714513,91088.4439945221,115934.71765518188,-0.163385725472403
2023-10-19,827,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.016401329767516848,91088.4439945221,114033.23411941528,-0.163385725472403
2023-10-20,828,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0001521043559238322,91088.4439945221,114050.57907104492,-0.163385725472403
2023-10-23,829,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005352422889070896,91088.4439945221,114661.02600097656,-0.163385725472403
2023-10-24,830,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008225845623583972,91088.4439945221,114755.34439086914,-0.163385725472403
2023-10-25,831,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010819751898326069,91088.4439945221,113513.72003555298,-0.163385725472403
2023-10-26,832,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0029624391200330225,91088.4439945221,113177.44255065918,-0.163385725472403
2023-10-27,833,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00198335540338479,91088.4439945221,113401.9136428833,-0.163385725472403
2023-10-30,834,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00637369988905534,91088.4439945221,114124.7034072876,-0.163385725472403
2023-10-31,835,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007625131692006404,91088.4439945221,114994.91930007935,-0.163385725472403
2023-11-01,836,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014764152659733742,91088.4439945221,116692.72184371948,-0.163385725472403
2023-11-02,837,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030145384131712305,91088.4439945221,117044.49653625488,-0.163385725472403
2023-11-03,838,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003507800249409221,91088.4439945221,116633.92782211304,-0.163385725472403
2023-11-06,839,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0011012919815824862,91088.4439945221,116762.375831604,-0.163385725472403
2023-11-07,840,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005079053671471323,91088.4439945221,117355.41820526123,-0.163385725472403
2023-11-08,841,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008072437707768554,91088.4439945221,118302.76250839233,-0.163385725472403
2023-11-09,842,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007695822885129933,91088.4439945221,117392.32540130615,-0.163385725472403
2023-11-10,843,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007260564065371566,91088.4439945221,118244.65990066528,-0.163385725472403
2023-11-13,844,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.017558179028883902,91088.4439945221,120320.82080841064,-0.163385725472403
2023-11-14,845,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008565136950050345,91088.4439945221,121351.38511657715,-0.163385725472403
2023-11-15,846,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002440938291649708,91088.4439945221,121647.59635925293,-0.163385725472403
2023-11-16,847,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00839636083547135,91088.4439945221,122668.99347305298,-0.163385725472403
2023-11-17,848,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011199953820233421,91088.4439945221,122531.6047668457,-0.163385725472403
2023-11-20,849,0.0,0.0,0.0,MANTIENE,CASH,0.0,-5.0298209033572405e-05,91088.4439945221,122525.44164657593,-0.163385725472403
2023-11-21,850,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0036029728612432255,91088.4439945221,122966.89748764038,-0.163385725472403
2023-11-22,851,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0023129919494617734,91088.4439945221,123251.31893157959,-0.163385725472403
2023-11-23,852,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0021732128711771104,91088.4439945221,123519.17028427124,-0.163385725472403
2023-11-24,853,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003937735504349282,91088.4439945221,123032.7844619751,-0.163385725472403
2023-11-27,854,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0016471690299666442,91088.4439945221,123235.44025421143,-0.163385725472403
2023-11-28,855,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01086620690135498,91088.4439945221,124574.54204559326,-0.163385725472403
2023-11-29,856,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003029740470638087,91088.4439945221,124951.97057723999,-0.163385725472403
2023-11-30,857,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011229442923120336,91088.4439945221,126355.1115989685,-0.163385725472403
2023-12-01,858,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00044153296850257817,91088.4439945221,126410.90154647827,-0.163385725472403
2023-12-04,859,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00782394381803675,91088.4439945221,127399.93333816528,-0.163385725472403
2023-12-05,860,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0074595673037380905,91088.4439945221,128350.28171539307,-0.163385725472403
2023-12-06,861,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016479359423531292,91088.4439945221,128138.76867294312,-0.163385725472403
2023-12-07,862,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007831476225035106,91088.4439945221,129142.28439331055,-0.163385725472403
2023-12-08,863,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002100848868851868,91088.4439945221,129413.59281539917,-0.163385725472403
2023-12-11,864,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00016009581430509456,91088.4439945221,129392.87424087524,-0.163385725472403
2023-12-12,865,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0015299060894150562,91088.4439945221,129194.91529464722,-0.163385725472403
2023-12-13,866,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008242558007244272,91088.4439945221,129088.4256362915,-0.163385725472403
2023-12-14,867,0.0,0.0,0.0,MANTIENE,CASH,0.0,-4.7281664447562655e-05,91088.4439945221,129082.3221206665,-0.163385725472403
2023-12-15,868,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00602269442502501,91088.4439945221,128304.89873886108,-0.163385725472403
2023-12-18,869,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005637092649397379,91088.4439945221,129028.16534042358,-0.163385725472403
2023-12-19,870,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0006784207237713336,91088.4439945221,128940.62995910645,-0.163385725472403
2023-12-20,871,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0027269893172578996,91088.4439945221,128589.01023864746,-0.163385725472403
2023-12-21,872,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0011241488229905006,91088.4439945221,128733.56342315674,-0.163385725472403
2023-12-22,873,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,128733.56342315674,-0.163385725472403
2023-12-25,874,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,128733.56342315674,-0.163385725472403
2023-12-26,875,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0021483562204265283,91088.4439945221,129010.12897491455,-0.163385725472403
2023-12-27,876,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002420220595641176,91088.4439945221,128697.89600372314,-0.163385725472403
2023-12-28,877,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002999084287254705,91088.4439945221,129083.87184143066,-0.163385725472403
2023-12-29,878,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,129083.87184143066,-0.163385725472403
2024-01-01,879,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0010577798628415014,91088.4439945221,129220.41416168213,-0.163385725472403
2024-01-02,880,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013773232221940712,91088.4439945221,127440.63138961792,-0.163385725472403
2024-01-03,881,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004770592942609397,91088.4439945221,128048.5987663269,-0.163385725472403
2024-01-04,882,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013888197127122082,91088.4439945221,127870.76234817505,-0.163385725472403
2024-01-05,883,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007367588001279346,91088.4439945221,128812.86144256592,-0.163385725472403
2024-01-08,884,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016816271109644232,91088.4439945221,128596.2462425232,-0.163385725472403
2024-01-09,885,0.0,0.0,0.0,MANTIENE,CASH,0.0,8.69530152440845e-05,91088.4439945221,128607.42807388306,-0.163385725472403
2024-01-10,886,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008554950778954296,91088.4439945221,127507.19785690308,-0.163385725472403
2024-01-11,887,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009520217642371653,91088.4439945221,128721.09413146973,-0.163385725472403
2024-01-12,888,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0049291955441739255,91088.4439945221,128086.6026878357,-0.163385725472403
2024-01-15,889,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0030405736493109847,91088.4439945221,127697.14593887329,-0.163385725472403
2024-01-16,890,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0084476185755189,91088.4439945221,126618.40915679932,-0.163385725472403
2024-01-17,891,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008256067256651178,91088.4439945221,127663.77925872803,-0.163385725472403
2024-01-18,892,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0007375891451977257,91088.4439945221,127569.61584091187,-0.163385725472403
2024-01-19,893,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007745590144762504,91088.4439945221,128557.71780014038,-0.163385725472403
2024-01-22,894,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0033728037204047157,91088.4439945221,128124.11785125732,-0.163385725472403
2024-01-23,895,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01580737693097123,91088.4439945221,130149.42407608032,-0.163385725472403
2024-01-24,896,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0010065283747300313,91088.4439945221,130280.42316436768,-0.163385725472403
2024-01-25,897,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003221788034712958,91088.4439945221,130700.15907287598,-0.163385725472403
2024-01-26,898,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011602597756058541,91088.4439945221,130548.51293563843,-0.163385725472403
2024-01-29,899,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0018078379151587054,91088.4439945221,130784.52348709106,-0.163385725472403
2024-01-30,900,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0040406522613569695,91088.4439945221,130256.06870651245,-0.163385725472403
2024-01-31,901,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00264563653467742,91088.4439945221,129911.45849227905,-0.163385725472403
2024-02-01,902,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0035098028833990824,91088.4439945221,130367.42210388184,-0.163385725472403
2024-02-02,903,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008364109329799252,91088.4439945221,130258.38136672974,-0.163385725472403
2024-02-05,904,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007641990635008256,91088.4439945221,131253.81469726562,-0.163385725472403
2024-02-06,905,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00653311496945419,91088.4439945221,130396.31843566895,-0.163385725472403
2024-02-07,906,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0024743025419722287,91088.4439945221,130718.95837783813,-0.163385725472403
2024-02-08,907,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0022006290455858224,91088.4439945221,130431.29444122314,-0.163385725472403
2024-02-09,908,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0065489056672061174,91088.4439945221,131285.4766845703,-0.163385725472403
2024-02-12,909,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009186850042277261,91088.4439945221,130079.37669754028,-0.163385725472403
2024-02-13,910,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0038297817354326913,91088.4439945221,130577.552318573,-0.163385725472403
2024-02-14,911,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005972626996380015,91088.4439945221,131357.44333267212,-0.163385725472403
2024-02-15,912,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004150353646286131,91088.4439945221,131902.6231765747,-0.163385725472403
2024-02-16,913,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001470971804807264,91088.4439945221,131708.59813690186,-0.163385725472403
2024-02-19,914,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013942141380409723,91088.4439945221,131524.96814727783,-0.163385725472403
2024-02-20,915,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0029112361206455883,91088.4439945221,131907.86838531494,-0.163385725472403
2024-02-21,916,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014740492609555345,91088.4439945221,133852.25534439087,-0.163385725472403
2024-02-22,917,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002814039936977375,91088.4439945221,134228.92093658447,-0.163385725472403
2024-02-23,918,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00022389110845910665,91088.4439945221,134258.97359848022,-0.163385725472403
2024-02-26,919,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00764841852032494,91088.4439945221,135285.84241867065,-0.163385725472403
2024-02-27,920,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0025478034777683956,91088.4439945221,135630.52415847778,-0.163385725472403
2024-02-28,921,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0043729240300582894,91088.4439945221,136223.62613677979,-0.163385725472403
2024-02-29,922,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003217567526650811,91088.4439945221,136661.9348526001,-0.163385725472403
2024-03-01,923,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010656807193698548,91088.4439945221,136516.2968635559,-0.163385725472403
2024-03-04,924,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010030722635543388,91088.4439945221,136379.36115264893,-0.163385725472403
2024-03-05,925,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0010345855408016025,91088.4439945221,136520.45726776123,-0.163385725472403
2024-03-06,926,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007119788518608727,91088.4439945221,137492.45405197144,-0.163385725472403
2024-03-07,927,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001588301692873495,91088.4439945221,137274.07455444336,-0.163385725472403
2024-03-08,928,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003830614767167173,91088.4439945221,136748.2304573059,-0.163385725472403
2024-03-11,929,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012331586912803782,91088.4439945221,138434.5531463623,-0.163385725472403
2024-03-12,930,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0002075308377046392,91088.4439945221,138405.82370758057,-0.163385725472403
2024-03-13,931,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010768004539408738,91088.4439945221,138256.78825378418,-0.163385725472403
2024-03-14,932,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00030040128230990337,91088.4439945221,138215.2557373047,-0.163385725472403
2024-03-15,933,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00022131495930421963,91088.4439945221,138184.66663360596,-0.163385725472403
2024-03-18,934,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030563925957813876,91088.4439945221,138607.01322555542,-0.163385725472403
2024-03-19,935,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.001536655560810507,91088.4439945221,138820.0044631958,-0.163385725472403
2024-03-20,936,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009110124408054032,91088.4439945221,140084.67197418213,-0.163385725472403
2024-03-21,937,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014681111318939344,91088.4439945221,140290.33184051514,-0.163385725472403
2024-03-22,938,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030413634607779905,91088.4439945221,140717.0057296753,-0.163385725472403
2024-03-25,939,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006737687727705,91088.4439945221,141665.11297225952,-0.163385725472403
2024-03-26,940,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0050445436706705316,91088.4439945221,142379.74882125854,-0.163385725472403
2024-03-27,941,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008334952739437185,91088.4439945221,142498.42166900635,-0.163385725472403
2024-03-28,942,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,142498.42166900635,-0.163385725472403
2024-03-29,943,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,142498.42166900635,-0.163385725472403
2024-04-01,944,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.011321327054182873,91088.4439945221,140885.15043258667,-0.163385725472403
2024-04-02,945,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004626637174558912,91088.4439945221,141536.9749069214,-0.163385725472403
2024-04-03,946,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.001927822344883534,91088.4439945221,141809.83304977417,-0.163385725472403
2024-04-04,947,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.012394132384253354,91088.4439945221,140052.2232055664,-0.163385725472403
2024-04-05,948,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007919184449465266,91088.4439945221,141161.32259368896,-0.163385725472403
2024-04-08,949,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013225722819886432,91088.4439945221,139294.36206817627,-0.163385725472403
2024-04-09,950,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0011401935735975144,91088.4439945221,139453.18460464478,-0.163385725472403
2024-04-10,951,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007891739749966264,91088.4439945221,138352.65636444092,-0.163385725472403
2024-04-11,952,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013456992681801783,91088.4439945221,138166.4752960205,-0.163385725472403
2024-04-12,953,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005368566874002001,91088.4439945221,138908.23125839233,-0.163385725472403
2024-04-15,954,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01444252105584165,91088.4439945221,136902.04620361328,-0.163385725472403
2024-04-16,955,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00021324995367533184,91088.4439945221,136931.24055862427,-0.163385725472403
2024-04-17,956,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0037918883919341173,91088.4439945221,137450.46854019165,-0.163385725472403
