data,giorno,allocazione_K,posizione_prec,turnover,operazione,posizione,rendimento_giorno,rendimento_buyhold,equity_agente,equity_buyhold,drawdown_agente
2022-09-26,549,1.0,1.0,0.0,MANTIENE,LONG,-0.007216287401074717,-0.007216240054082723,90899.30057525635,93545.28188705444,-0.20429077688544572
2022-09-27,550,1.0,1.0,0.0,MANTIENE,LONG,0.0035915189478656906,0.003591560091839696,91225.76713562012,93881.25538825989,-0.2014329721336383
2022-09-28,551,1.0,1.0,0.0,MANTIENE,LONG,-0.017050476624068334,-0.017050459025179987,89670.32432556152,92280.5368900299,-0.21504892057502545
2022-09-29,552,1.0,1.0,0.0,MANTIENE,LONG,0.011591190323117617,0.01159118866588238,90709.71012115479,93350.17800331116,-0.205950403219074
2022-09-30,553,1.0,1.0,0.0,MANTIENE,LONG,0.007851857770549087,0.007851835458802636,91421.94986343384,94083.14824104309,-0.19971563872238826
2022-10-03,554,1.0,1.0,0.0,MANTIENE,LONG,0.03775751793349591,0.037757531375809394,94873.8157749176,97635.49566268921,-0.16949888759955253
2022-10-04,555,1.0,1.0,0.0,MANTIENE,LONG,-0.012098998660881266,-0.012099067929353668,93725.93760490417,96454.19716835022,-0.179547119446346
2022-10-05,556,1.0,1.0,0.0,MANTIENE,LONG,-0.003706866240120621,-0.003706821187481779,93378.5080909729,96096.65870666504,-0.18258842853088006
2022-10-06,557,1.0,1.0,0.0,MANTIENE,LONG,-0.015859505943772056,-0.015859542508210978,91897.57108688354,94572.60966300964,-0.19555217220710266
2022-10-07,558,1.0,1.0,0.0,MANTIENE,LONG,-4.799630350604822e-06,-4.8529459681923015e-06,91897.1300125122,94572.15070724487,-0.19555603325931245
2022-10-10,559,1.0,1.0,0.0,MANTIENE,LONG,-0.004293225094663455,-0.004293176334097093,91502.59494781494,94166.13578796387,-0.19900969228457416
2022-10-11,560,1.0,1.0,0.0,MANTIENE,LONG,-0.003927085588800283,-0.003927155919540515,91143.25642585754,93796.33069038391,-0.20215524977877214
2022-10-12,561,1.0,1.0,0.0,MANTIENE,LONG,0.015060523627126399,0.015060547788114054,92515.9215927124,95208.95481109619,-0.19013929006728666
2022-10-13,562,1.0,1.0,0.0,MANTIENE,LONG,0.006655243442749148,0.006655246856463792,93131.63757324219,95842.59390830994,-0.18474946988796687
2022-10-14,563,1.0,1.0,0.0,MANTIENE,LONG,0.01698219303347681,0.016982137560985988,94713.21702003479,97470.20602226257,-0.17090472801496
2022-10-17,564,1.0,1.0,0.0,MANTIENE,LONG,0.009216537370326794,0.009216532937168509,95586.14492416382,98368.54338645935,-0.16326334045714858
2022-10-18,565,1.0,1.0,0.0,MANTIENE,LONG,-0.0018957149148072228,-0.0018957793384835053,95404.94084358215,98182.05833435059,-0.16484955462240997
2022-10-19,566,1.0,1.0,0.0,MANTIENE,LONG,0.0020406348927888285,0.0020406483256412145,95599.62749481201,98382.41338729858,-0.16314531748284442
2022-10-20,567,1.0,1.0,0.0,MANTIENE,LONG,-0.0028596000886840223,-0.0028596562547900106,95326.25079154968,98101.07350349426,-0.16553838720718614
2022-10-21,568,1.0,1.0,0.0,MANTIENE,LONG,0.015753052364924303,0.015753013206628586,96827.93021202087,99646.46100997925,-0.15239306972434175
2022-10-24,569,1.0,1.0,0.0,MANTIENE,LONG,0.009396411739688304,0.00939651398841801,97737.76531219482,100582.79037475586,-0.1444286060140584
2022-10-25,570,1.0,1.0,0.0,MANTIENE,LONG,0.010943867899329218,0.010943768151119748,98807.39450454712,101683.54511260986,-0.13506534569983136
2022-10-26,571,1.0,1.0,0.0,MANTIENE,LONG,0.001168597941863192,0.0011686042190270918,98922.860622406,101802.37293243408,-0.13405458484296998
2022-10-27,572,1.0,1.0,0.0,MANTIENE,LONG,0.002429728866962355,0.002429798723670551,99163.21635246277,102049.73220825195,-0.13195057227054915
2022-10-28,573,1.0,1.0,0.0,MANTIENE,LONG,0.0007860873951506253,0.0007860474418004415,99241.16730690002,102129.94813919067,-0.13126820955704338
2022-10-31,574,1.0,1.0,0.0,MANTIENE,LONG,0.0064133699261346155,0.006413236591632732,99877.6376247406,102784.93165969849,-0.12569671121833936
2022-11-01,575,0.0,1.0,-1.0,VENDE,CASH,-0.00099995900144223,-0.0061474851328978675,99777.76408195496,102153.06282043457,-0.12657097866194714
2022-11-02,576,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00954602635945867,99777.76408195496,101177.90699005127,-0.12657097866194714
2022-11-03,577,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.025106928868119827,99777.76408195496,103718.17350387573,-0.12657097866194714
2022-11-04,578,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005473356679854824,99777.76408195496,104285.86006164551,-0.12657097866194714
2022-11-07,579,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011469991536478874,99777.76408195496,105482.017993927,-0.12657097866194714
2022-11-08,580,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016384747967248536,99777.76408195496,105309.18836593628,-0.12657097866194714
2022-11-09,581,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.035105940417535786,99777.76408195496,109006.16645812988,-0.12657097866194714
2022-11-10,582,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005568399295720727,99777.76408195496,109613.15631866455,-0.12657097866194714
2022-11-11,583,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006217171081122297,99777.76408195496,110294.6400642395,-0.12657097866194714
2022-11-14,584,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00455589679627022,99777.76408195496,110797.13106155396,-0.12657097866194714
2022-11-15,585,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010048269177241997,99777.76408195496,109683.8116645813,-0.12657097866194714
2022-11-16,586,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0022727013366561355,99777.76408195496,109933.09020996094,-0.12657097866194714
2022-11-17,587,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011599291942966827,99777.76408195496,111208.23621749878,-0.12657097866194714
2022-11-18,588,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003598310312029729,99777.76408195496,110808.07447433472,-0.12657097866194714
2022-11-21,589,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0029499997579409687,99777.76408195496,111134.95826721191,-0.12657097866194714
2022-11-22,590,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00036330770263814927,99777.76408195496,111175.33445358276,-0.12657097866194714
2022-11-23,591,1.0,0.0,1.0,COMPRA,LONG,0.006760661080383201,0.007760831124559164,100452.32772827148,112038.14744949341,-0.12066602107090979
2022-11-24,592,1.0,1.0,0.0,MANTIENE,LONG,0.00012519948847411477,0.00012512713544721166,100464.90430831909,112052.16646194458,-0.12055592890655001
2022-11-25,593,0.0,1.0,-1.0,VENDE,CASH,-0.0009999279748094114,-0.010866825744070163,100364.44664001465,110834.51509475708,-0.12143530963551667
2022-11-28,594,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0019405272809074336,100364.44664001465,110619.43769454956,-0.12143530963551667
2022-11-29,595,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002897160397011378,100364.44664001465,110939.91994857788,-0.12143530963551667
2022-11-30,596,0.75,0.0,0.75,COMPRA,LONG,0.004108357345964819,0.006477751935110687,100776.77965164185,111658.56122970581,-0.11782585193595245
2022-12-01,597,0.0,0.75,-0.75,VENDE,CASH,-0.0007499613486008361,0.002697670734062685,100701.20096206665,111959.77926254272,-0.11848744844973536
2022-12-02,598,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005628593335063159,100701.20096206665,111329.60319519043,-0.11848744844973536
2022-12-05,599,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007227430248450517,100701.20096206665,110524.97625350952,-0.11848744844973536
2022-12-06,600,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005717085690600254,100701.20096206665,109893.09549331665,-0.11848744844973536
2022-12-07,601,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00023626400864951158,100701.20096206665,109919.05927658081,-0.11848744844973536
2022-12-08,602,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007442293566449987,100701.20096206665,110737.10918426514,-0.11848744844973536
2022-12-09,603,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0044597538114273805,100701.20096206665,110243.24893951416,-0.11848744844973536
2022-12-12,604,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01336858612044245,100701.20096206665,111717.04530715942,-0.11848744844973536
2022-12-13,605,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0025996891641203446,100701.20096206665,111426.61571502686,-0.11848744844973536
2022-12-14,606,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.032777505680345875,100701.20096206665,107774.32918548584,-0.11848744844973536
2022-12-15,607,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006660829403172253,100701.20096206665,107056.46276473999,-0.11848744844973536
2022-12-16,608,1.0,0.0,1.0,COMPRA,LONG,0.002584454986244822,0.0035845255305717583,100961.45868301392,107440.20938873291,-0.1162092189404438
2022-12-19,609,0.0,1.0,-1.0,VENDE,CASH,-0.000999969182671312,-0.0041749799006695065,100860.50033569336,106991.64867401123,-0.11709298248543236
2022-12-20,610,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015352235237228395,100860.50033569336,108634.20963287354,-0.11709298248543236
2022-12-21,611,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013033943757518207,100860.50033569336,107218.27745437622,-0.11709298248543236
2022-12-22,612,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0019303720730463603,100860.50033569336,107425.24862289429,-0.11709298248543236
2022-12-23,613,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,100860.50033569336,107425.24862289429,-0.11709298248543236
2022-12-26,614,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0038857089338124595,100860.50033569336,107842.6718711853,-0.11709298248543236
2022-12-27,615,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0049660095026816675,100860.50033569336,107307.12413787842,-0.11709298248543236
2022-12-28,616,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010492942678691497,100860.50033569336,108433.09164047241,-0.11709298248543236
2022-12-29,617,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010526793730933348,100860.50033569336,107291.63885116577,-0.11709298248543236
2022-12-30,618,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010462124768409797,100860.50033569336,108414.13736343384,-0.11709298248543236
2023-01-02,619,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007989719429581044,100860.50033569336,109280.33590316772,-0.11709298248543236
2023-01-03,620,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.02179642654671876,100860.50033569336,111662.25671768188,-0.11709298248543236
2023-01-04,621,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0037589774812587518,100860.50033569336,111242.52080917358,-0.11709298248543236
2023-01-05,622,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012032857039216527,100860.50033569336,112581.08615875244,-0.11709298248543236
2023-01-06,623,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012512725029452554,100860.50033569336,113989.78233337402,-0.11709298248543236
2023-01-09,624,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0012323580581617977,100860.50033569336,113849.30610656738,-0.11709298248543236
2023-01-10,625,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01173022370228094,100860.50033569336,115184.78393554688,-0.11709298248543236
2023-01-11,626,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007385018214936201,100860.50033569336,116035.42566299438,-0.11709298248543236
2023-01-12,627,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.001873993772394389,100860.50033569336,116252.87532806396,-0.11709298248543236
2023-01-13,628,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0031499186115502287,100860.50033569336,116619.06242370605,-0.11709298248543236
2023-01-16,629,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003504037120161785,100860.50033569336,117027.69994735718,-0.11709298248543236
2023-01-17,630,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0003470512106810153,100860.50033569336,116987.08534240723,-0.11709298248543236
2023-01-18,631,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01722061288898613,100860.50033569336,114972.49603271484,-0.11709298248543236
2023-01-19,632,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007586946135202055,100860.50033569336,115844.78616714478,-0.11709298248543236
2023-01-20,633,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004615670372765779,100860.50033569336,116379.48751449585,-0.11709298248543236
2023-01-23,634,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0006515669616933284,100860.50033569336,116303.6584854126,-0.11709298248543236
2023-01-24,635,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0007599225030744394,100860.50033569336,116215.27671813965,-0.11709298248543236
2023-01-25,636,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003395479505057253,100860.50033569336,116609.88330841064,-0.11709298248543236
2023-01-26,637,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0011353569116001605,100860.50033569336,116742.27714538574,-0.11709298248543236
2023-01-27,638,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00158091675608385,100860.50033569336,116557.71732330322,-0.11709298248543236
2023-01-30,639,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00014482125926984502,100860.50033569336,116574.59735870361,-0.11709298248543236
2023-01-31,640,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003468355512524557,100860.50033569336,116978.919506073,-0.11709298248543236
2023-02-01,641,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.02163600312771874,100860.50033569336,119509.87577438354,-0.11709298248543236
2023-02-02,642,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0021123736498419587,100860.50033569336,119257.42626190186,-0.11709298248543236
2023-02-03,643,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008433494554898724,100860.50033569336,118251.66940689087,-0.11709298248543236
2023-02-06,644,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016310020021836902,100860.50033569336,118058.80069732666,-0.11709298248543236
2023-02-07,645,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005950629525551143,100860.50033569336,118761.32488250732,-0.11709298248543236
2023-02-08,646,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0072262548203638755,100860.50033569336,119619.52447891235,-0.11709298248543236
2023-02-09,647,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013878340466951133,100860.50033569336,117959.40399169922,-0.11709298248543236
2023-02-10,648,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005837404013601777,100860.50033569336,118647.98069000244,-0.11709298248543236
2023-02-13,649,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0010898315809821923,100860.50033569336,118518.67437362671,-0.11709298248543236
2023-02-14,650,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008177876894211344,100860.50033569336,119487.90550231934,-0.11709298248543236
2023-02-15,651,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0017605851603632594,100860.50033569336,119698.2741355896,-0.11709298248543236
2023-02-16,652,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003324363792160945,100860.50033569336,119300.35352706909,-0.11709298248543236
2023-02-17,653,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0002874803937272796,100860.50033569336,119266.05701446533,-0.11709298248543236
2023-02-20,654,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0051642407885365005,100860.50033569336,118650.13837814331,-0.11709298248543236
2023-02-21,655,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00014739133907593072,100860.50033569336,118667.62638092041,-0.11709298248543236
2023-02-22,656,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004922165334848572,100860.50033569336,119251.72805786133,-0.11709298248543236
2023-02-23,657,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.017184982146355887,100860.50033569336,117202.38924026489,-0.11709298248543236
2023-02-24,658,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011288035201419522,100860.50033569336,118525.37393569946,-0.11709298248543236
2023-02-27,659,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001059076025063388,100860.50033569336,118399.84655380249,-0.11709298248543236
2023-02-28,660,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0039126674029326125,100860.50033569336,117936.5873336792,-0.11709298248543236
2023-03-01,661,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014778781224105142,100860.50033569336,118110.8832359314,-0.11709298248543236
2023-03-02,662,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01635933656302546,100860.50033569336,120043.09892654419,-0.11709298248543236
2023-03-03,663,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00482664006605793,100860.50033569336,120622.5037574768,-0.11709298248543236
2023-03-06,664,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006008173701585129,100860.50033569336,119897.78280258179,-0.11709298248543236
2023-03-07,665,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0046491488408695325,100860.50033569336,120455.20544052124,-0.11709298248543236
2023-03-08,666,0.0,0.0,0.0,MANTIENE,CASH,0.0,8.570426190668279e-05,100860.50033569336,120465.52896499634,-0.11709298248543236
2023-03-09,667,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013128451069781555,100860.50033569336,118884.00316238403,-0.11709298248543236
2023-03-10,668,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.030366862056493527,100860.50033569336,115273.86903762817,-0.11709298248543236
2023-03-13,669,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01827335271104391,100860.50033569336,117380.30910491943,-0.11709298248543236
2023-03-14,670,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.03266435615067742,100860.50033569336,113546.15688323975,-0.11709298248543236
2023-03-15,671,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015733744100489,100860.50033569336,115332.66305923462,-0.11709298248543236
2023-03-16,672,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013289156732357865,100860.50033569336,113799.98922348022,-0.11709298248543236
2023-03-17,673,1.0,0.0,1.0,COMPRA,LONG,0.010184743934137597,0.01118482836427126,101887.7387046814,115072.82257080078,-0.10810080059439334
2023-03-20,674,0.0,1.0,-1.0,VENDE,CASH,-0.0010000043290230298,0.01754188953329372,101785.85052490234,117091.41731262207,-0.10899270365485116
2023-03-21,675,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0013721781164162117,101785.85052490234,117252.08759307861,-0.10899270365485116
2023-03-22,676,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00038125959630408435,101785.85052490234,117207.38410949707,-0.10899270365485116
2023-03-23,677,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.016643802707629773,101785.85052490234,115256.60753250122,-0.10899270365485116
2023-03-24,678,1.0,0.0,1.0,COMPRA,LONG,0.01039572211051798,0.011395754737715702,102843.98794174194,116570.04356384277,-0.09973003940360309
2023-03-27,679,0.0,1.0,-1.0,VENDE,CASH,-0.0009999792516186545,0.0009479880768257232,102741.14608764648,116680.55057525635,-0.10063029068505501
2023-03-28,680,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012333934825887516,102741.14608764648,118119.68088150024,-0.10063029068505501
2023-03-29,681,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012631152523409739,102741.14608764648,119611.66858673096,-0.10063029068505501
2023-03-30,682,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006857154361169293,102741.14608764648,120431.8642616272,-0.10063029068505501
2023-03-31,683,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003066154439910651,102741.14608764648,120062.6015663147,-0.10063029068505501
2023-04-03,684,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014472405077217143,102741.14608764648,120236.36102676392,-0.10063029068505501
2023-04-04,685,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005338505042108754,102741.14608764648,119594.47860717773,-0.10063029068505501
2023-04-05,686,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005007619380258399,102741.14608764648,120193.36223602295,-0.10063029068505501
2023-04-06,687,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102741.14608764648,120193.36223602295,-0.10063029068505501
2023-04-07,688,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102741.14608764648,120193.36223602295,-0.10063029068505501
2023-04-10,689,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003672285284972654,102741.14608764648,120634.74655151367,-0.10063029068505501
2023-04-11,690,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030936078744800977,102741.14608764648,121007.94315338135,-0.10063029068505501
2023-04-12,691,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.001646753454527472,102741.14608764648,121207.21340179443,-0.10063029068505501
2023-04-13,692,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004961348786606257,102741.14608764648,121808.56466293335,-0.10063029068505501
2023-04-14,693,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011367147309910841,102741.14608764648,121670.10307312012,-0.10063029068505501
2023-04-17,694,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005898831599066678,102741.14608764648,122387.81452178955,-0.10063029068505501
2023-04-18,695,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0007888661463921753,102741.14608764648,122484.36212539673,-0.10063029068505501
2023-04-19,696,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006242789958629591,102741.14608764648,121719.71797943115,-0.10063029068505501
2023-04-20,697,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005424857917123216,102741.14608764648,122380.03015518188,-0.10063029068505501
2023-04-21,698,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011151394104469414,102741.14608764648,122243.55936050415,-0.10063029068505501
2023-04-24,699,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0005155768673230643,102741.14608764648,122306.58531188965,-0.10063029068505501
2023-04-25,700,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00481343727277872,102741.14608764648,121717.87023544312,-0.10063029068505501
2023-04-26,701,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00029881195071501665,102741.14608764648,121754.24098968506,-0.10063029068505501
2023-04-27,702,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00771685592950333,102741.14608764648,122693.8009262085,-0.10063029068505501
2023-04-28,703,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102741.14608764648,122693.8009262085,-0.10063029068505501
2023-05-01,704,0.25,0.0,0.25,COMPRA,LONG,-0.0033186549202232074,-0.012274513515052266,102400.18367767334,121187.79420852661,-0.10361498839597282
2023-05-02,705,0.0,0.25,-0.25,VENDE,CASH,-0.0002499432476323893,0.00560310581313006,102374.58944320679,121866.82224273682,-0.10383903377690214
2023-05-03,706,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005110276603674246,102374.58944320679,121244.04907226562,-0.10383903377690214
2023-05-04,707,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014413085919064761,102374.58944320679,122991.54996871948,-0.10383903377690214
2023-05-05,708,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0005131197867189741,102374.58944320679,122928.4405708313,-0.10383903377690214
2023-05-08,709,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00016621436125041633,102374.58944320679,122948.8730430603,-0.10383903377690214
2023-05-09,710,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0037135076367847963,102374.58944320679,122492.30146408081,-0.10383903377690214
2023-05-10,711,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0038575630980364206,102374.58944320679,122019.77968215942,-0.10383903377690214
2023-05-11,712,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004983312916352789,102374.58944320679,122627.84242630005,-0.10383903377690214
2023-05-12,713,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00021493629340763043,102374.58944320679,122654.19960021973,-0.10383903377690214
2023-05-15,714,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0012131426050007166,102374.58944320679,122505.40256500244,-0.10383903377690214
2023-05-16,715,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0033569801697037605,102374.58944320679,122916.65077209473,-0.10383903377690214
2023-05-17,716,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01329425401774964,102374.58944320679,124550.73595046997,-0.10383903377690214
2023-05-18,717,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006930464593805974,102374.58944320679,125413.93041610718,-0.10383903377690214
2023-05-19,718,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0031574595957238882,102374.58944320679,125017.94099807739,-0.10383903377690214
2023-05-22,719,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004384269873985214,102374.58944320679,124469.82860565186,-0.10383903377690214
2023-05-23,720,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.019236902427536173,102374.58944320679,122075.41465759277,-0.10383903377690214
2023-05-24,721,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003050751394375273,102374.58944320679,121702.99291610718,-0.10383903377690214
2023-05-25,722,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012040821663860113,102374.58944320679,123168.39694976807,-0.10383903377690214
2023-05-26,723,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001954391908567832,102374.58944320679,122927.67763137817,-0.10383903377690214
2023-05-29,724,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002746917863315712,102374.58944320679,122590.00539779663,-0.10383903377690214
2023-05-30,725,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.015393254985245908,102374.58944320679,120702.94618606567,-0.10383903377690214
2023-05-31,726,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012106706598334904,102374.58944320679,122164.26134109497,-0.10383903377690214
2023-06-01,727,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012462186085103744,102374.58944320679,123686.69509887695,-0.10383903377690214
2023-06-02,728,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005441424450768673,102374.58944320679,123013.66329193115,-0.10383903377690214
2023-06-05,729,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0017885221763764836,102374.58944320679,123233.67595672607,-0.10383903377690214
2023-06-06,730,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001993501386686858,102374.58944320679,122988.00945281982,-0.10383903377690214
2023-06-07,731,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0018420115495016987,102374.58944320679,123214.55478668213,-0.10383903377690214
2023-06-08,732,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0025090978257904517,102374.58944320679,122905.39741516113,-0.10383903377690214
2023-06-09,733,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009281039513670652,102374.58944320679,124046.08726501465,-0.10383903377690214
2023-06-12,734,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008250158085825632,102374.58944320679,125069.48709487915,-0.10383903377690214
2023-06-13,735,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004935667990806802,102374.58944320679,125686.78855895996,-0.10383903377690214
2023-06-14,736,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0012672416376847684,102374.58944320679,125527.51302719116,-0.10383903377690214
2023-06-15,737,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004144250181695064,102374.58944320679,126047.73044586182,-0.10383903377690214
2023-06-16,738,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009563112075773317,102374.58944320679,124842.32187271118,-0.10383903377690214
2023-06-19,739,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0055477504821421775,102374.58944320679,124149.7278213501,-0.10383903377690214
